"name","description","price","marketPrice","year","country","condition","category","stock","imageName1","imageName2","imageName3","imageName4","youtubeUrl","bestseller"
"Specimen 102: Great Britain 1967","Limited edition release with distinct overprints.",1992,2116,1967,"Great Britain","Fine","[International, Historical]",8,"#BK03 - Inauguration of Air India International - UK Air Service - Block of Four - India MNH - 29 May 1948 - Buy India Stamps - PhilaBasket.com (2).jpg","","","","","true"
"Specimen 103: USA 2018","A rare specimen with significant historical value.",4804,4957,2018,"USA","Mint","[International, Historical]",30,"#BK99 - Indian Mount Everest Expedition - Block of Four - India MNH - 15 Aug 1965 - Buy India Stamps - PhilaBasket.com.jpg","#BK72 - Dr Annie Besant - Block of Four - India MNH - 01 Oct 1963 - Buy India Stamps - PhilaBasket (2).jpg","#BK08 - First Asian Games - Block of Four - India MNH - 04 Mar 1951 - Buy India Stamps - PhilaBasket.com.jpg","#BK18 - Centenary of Sepoy Mutiny, Rani of Jhansi & Leaping Flames - Block of Four - India MNH - 15 Aug 1957 - Buy India Stamps - PhilaBasket.com (2).jpg","","false"
"Specimen 104: India 1843","Highly sought after series with unique characteristics.",9951,11792,1843,"India","Mint","[Special Interest]",4,"#BK98 - International Cooperation Year - Block of Four - India MNH - 26 Jun 1965 - Buy India Stamps - PhilaBasket.com.jpg","","","","","true"
"Specimen 105: Canada 2023","Limited edition release with distinct overprints.",3620,3845,2023,"Canada","Near Mint","[Special Interest]",8,"#BK95 - Abraham Lincoln - Block of Four - India MNH - 15 Apr 1965 - Buy India Stamps - PhilaBasket.com (5).jpg","#BK131 - Quit India Movement - Block of Four - India MNH - 01 Oct 1967 - Buy India Stamps - PhilaBasket.com.jpg","#BK112 - Maharaja Ranjit Singh - Block of Four - India MNH - 28 Jun 1966 - Buy India Stamps - PhilaBasket.com.jpg","","","true"
"Specimen 106: USA 1862","Highly sought after series with unique characteristics.",2128,3348,1862,"USA","Near Mint","[International, Historical]",29,"#BK33 - Thiruvalluvar - Block of Four - India MNH - 15 Feb 1960 - Buy India Stamps - PhilaBasket.com (2).jpg","#BK75 - Declaration of Human Rights- Block of four Stamps India MNH - 1963 -Buy India Stamp - PhilaBasket.Com.jpg.jpeg","","","","false"
"Specimen 107: India 1845","Highly sought after series with unique characteristics.",8583,10248,1845,"India","Used","[Postal History]",37,"#BK73 - Wild Life -  (Gaur, Red Panda, Elephant, Tiger, Lion)- Block of four (Set of 5)Stamps India MNH - 1963 -Buy India Stamp - PhilaBasket.Com.jpg","","","","","false"
"Specimen 108: Russia 1974","Highly sought after series with unique characteristics.",5468,5822,1974,"Russia","Fine","[International, Historical]",32,"#BK114 - Abul Kalam Azad - Block of Four - India MNH - 11 Nov 1966 - Buy India Stamps - PhilaBasket.com.jpg","#BK83 - Pandit Jawaharlal Nehru - Mourning- Block of four Stamps India MNH - 1964 -Buy India Stamp - PhilaBasket.com (3).jpg","#BK73 - Wild Life -  (Gaur, Red Panda, Elephant, Tiger, Lion)- Block of four (Set of 5)Stamps India MNH - 1963 -Buy India Stamp - PhilaBasket (1).jpg","","https://www.youtube.com/watch?v=dQw4w9WgXcQ","false"
"Specimen 109: France 1888","Highly sought after series with unique characteristics.",1510,1782,1888,"France","Fine","[Special Interest]",46,"#BK130 - Dr. Sarvepalli Radhakrishnan- Block of four Stamps India MNH - 1967 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","main04.png","","","","true"
"Specimen 110: Great Britain 1846","Highly sought after series with unique characteristics.",1935,2061,1846,"Great Britain","Used","[International, Historical]",40,"#BK31 - Childrens Day - Block of Four - India MNH - 14 Nov 1959 - Buy India Stamps - PhilaBasket.com (2).jpg","#BK96 - International Telecommunication Union - Block of Four - India MNH - 17 May 1965 - Buy India Stamps - PhilaBasket.com.jpg","#BK07 - Geological Survey of India - Block of Four - India MNH - 13 Jan 1951 - Buy India Stamps - PhilaBasket.com (3).jpg","#BK90 - XXII International Geological Congress (New Delhi) - Block of Four - India MNH - 14 Dec 1964 - Buy India Stamps - PhilaBasket (2).jpg","","true"
"Specimen 111: Japan 1920","Essential for any serious philatelist.",9954,10061,1920,"Japan","Fine","[Classic, Rarities]",2,"#BK83 - Pandit Jawaharlal Nehru - Mourning- Block of four Stamps India MNH - 1964 -Buy India Stamp - PhilaBasket.Com (2).jpg","","","","","false"
"Specimen 112: USA 1971","A rare specimen with significant historical value.",500,2034,1971,"USA","Used","[International, Historical]",22,"#BK69 - Red Cross Centenary- Block of four Stamps India MNH - 1963 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","stripe_logo.png","#BK40 - 50th Anniversary of First Flight official airmail Flight, Allahabad to Naini - Block of Four - India MNH - 18 Feb 1961 - Buy India Stamps - PhilaBasket.com.jpg","","https://www.youtube.com/watch?v=dQw4w9WgXcQ","true"
"Specimen 113: India 1852","Well-preserved item from a private collection.",3806,5257,1852,"India","Fine","[International, Historical]",40,"#BK20 - Red Cross- Block of four Stamps India MNH - 1957 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","","","","https://www.youtube.com/watch?v=dQw4w9WgXcQ","false"
"Specimen 114: Canada 1923","Well-preserved item from a private collection.",4225,5884,1923,"Canada","Used","[Classic, Rarities]",46,"#BK04 - First Anniversary of Independence, Mahatma Gandhi Mourning Issue - Block of Four - India MNH - 15 Aug 1948 - Buy India Stamps - PhilaBasket (9).jpg","#BK32 - Childrens Day- Block of four Stamps India MNH - 1959 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK06 - Inauguration of Republic of India - Block of Four - India MNH - 26 Jan 1950 - Buy India Stamps - PhilaBasket (1).jpg","","","true"
"Specimen 115: Germany 1977","A rare specimen with significant historical value.",9737,11121,1977,"Germany","Mint","[Commemorative]",38,"#BK77 - Utkalmani Pandit Gopabandhu Das- Block of four Stamps India MNH - 1964 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","","","","","false"
"Specimen 116: Australia 2011","Highly sought after series with unique characteristics.",2714,3089,2011,"Australia","Mint","[Classic, Rarities]",48,"#BK62 - Wild Life - Rhinoceros- Block of four Stamps India MNH - 1962 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK40 - Tyagaraja- Block of four Stamps India MNH - 1961 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","mem.png","#BK31 - Childrens Day - Block of Four - India MNH - 14 Nov 1959 - Buy India Stamps - PhilaBasket.com.jpg","","true"
"Specimen 117: Russia 1908","Highly sought after series with unique characteristics.",2197,3806,1908,"Russia","Used","[International, Historical]",26,"#BK20 - Red Cross- Block of four Stamps India MNH - 1957 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK73 - Wild Life -  (Gaur, Red Panda, Elephant, Tiger, Lion)- Block of four (Set of 5)Stamps India MNH - 1963 -Buy India Stamp - PhilaBasket.Com (1).jpg","","","https://www.youtube.com/watch?v=dQw4w9WgXcQ","false"
"Specimen 118: Brazil 1915","Highly sought after series with unique characteristics.",2561,3243,1915,"Brazil","Mint","[Commemorative]",3,"#BK117 - Allahabad High Court- Block of four Stamps India MNH - 1966 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK41 - Shivaji - Block of Four - India MNH - 17 Apr 1961 - Buy India Stamps - PhilaBasket (3).jpg","#BK76 - Orientalists Congress- Block of four Stamps India MNH - 1964 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK18 - Centenary of Sepoy Mutiny, Rani of Jhansi & Leaping Flames - Block of Four - India MNH - 15 Aug 1957 - Buy India Stamps - PhilaBasket.com.jpg","https://www.youtube.com/watch?v=dQw4w9WgXcQ","true"
"Specimen 119: France 1888","Essential for any serious philatelist.",9525,9786,1888,"France","Mint","[Special Interest]",46,"stripe_logo.png","#BK108 - Dr. B. R. Ambedkar- Block of four Stamps India MNH - 1966 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK83 - Pandit Jawaharlal Nehru - Mourning- Block of four Stamps India MNH - 1964 -Buy India Stamp - PhilaBasket (1).jpg","","","false"
"Specimen 120: India 1860","Limited edition release with distinct overprints.",4157,5311,1860,"India","Used","[Commemorative]",12,"#BK83 - Pandit Jawaharlal Nehru - Mourning- Block of four Stamps India MNH - 1964 -Buy India Stamp - PhilaBasket.com (3).jpg","#BK95 - Abraham Lincoln - Block of Four - India MNH - 15 Apr 1965 - Buy India Stamps - PhilaBasket.com (4).jpg","","","","true"
"Specimen 121: Germany 1907","A rare specimen with significant historical value.",8073,8234,1907,"Germany","Mint","[Postal History]",7,"#BK46 - Prafulla Chandra Ray- Block of four Stamps India MNH - 1961 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK17 - Bal GangaDhar Tilak - Block of Four - India MNH - 23 Jul 1956 - Buy India Stamps - PhilaBasket.com.jpg","","","https://www.youtube.com/watch?v=dQw4w9WgXcQ","false"
"Specimen 122: USA 2003","A rare specimen with significant historical value.",928,2155,2003,"USA","Near Mint","[Classic, Rarities]",43,"#BK09 - Indian Saints and Poets - Kabir das, Surdas, Tulsidas, Meera, Galib, RavindraNath Tagore - Block of Four - India MNH - 01 Oct 1952 - Buy India Stamps - PhilaBasket.com.jpg","#BK105 - Jai Jawan- Block of four Stamps India MNH - 1966 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK06 - Inauguration of Republic of India - Block of Four - India MNH - 26 Jan 1950 - Buy India Stamps - PhilaBasket.com.jpg","","","false"
"Specimen 123: Russia 2018","Highly sought after series with unique characteristics.",9588,11378,2018,"Russia","Near Mint","[Special Interest]",26,"#BK63 - Conserve Wild Life - Rhinoceros - Block of Four - India MNH - 01 Oct 1962 - Buy India Stamps - PhilaBasket.com (3).jpg","#BK83 - Pandit Jawaharlal Nehru - Mourning- Block of four Stamps India MNH - 1964 -Buy India Stamp - PhilaBasket.Com.jpg","#BK121 - General Election - Block of Four - India MNH - 13 Jan 1967 - Buy India Stamps - PhilaBasket.com.jpg","#BK129 - Narayana Guru- Block of four Stamps India MNH - 1967 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","https://www.youtube.com/watch?v=dQw4w9WgXcQ","false"
"Specimen 124: Germany 1892","Limited edition release with distinct overprints.",5913,7648,1892,"Germany","Fine","[Special Interest]",17,"#BK72 - Dr Annie Besant - Block of Four - India MNH - 01 Oct 1963 - Buy India Stamps - PhilaBasket (5).jpg","","","","https://www.youtube.com/watch?v=dQw4w9WgXcQ","false"
"Specimen 125: Great Britain 1846","Essential for any serious philatelist.",7342,8709,1846,"Great Britain","Fine","[Special Interest]",50,"#BK49 - Indian Industries Fair- Block of four Stamps India MNH - 1961 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK73 - Wild Life -  (Gaur, Red Panda, Elephant, Tiger, Lion)- Block of four (Set of 5)Stamps India MNH - 1963 -Buy India Stamp - PhilaBasket.Com (2).jpg","#BK101 - Sardar Vallabhbhai Patel - Block of Four - India MNH - 31 Oct 1965 - Buy India Stamps - PhilaBasket.com.jpg","#BK72 - Dr Annie Besant - Block of Four - India MNH - 01 Oct 1963 - Buy India Stamps - PhilaBasket (4).jpg","","true"
"Specimen 126: Germany 2005","Well-preserved item from a private collection.",9780,11287,2005,"Germany","Fine","[International, Historical]",10,"#BK77 - Utkalmani Pandit Gopabandhu Das- Block of four Stamps India MNH - 1964 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK04 - First Anniversary of Independence, Mahatma Gandhi Mourning Issue - Block of Four - India MNH - 15 Aug 1948 - Buy India Stamps - PhilaBasket (8).jpg","#BK117 - Allahabad High Court - Block of Four - India MNH - 25 Nov 1966 - Buy India Stamps - PhilaBasket.com.jpg","#BK41 - Shivaji - Block of Four - India MNH - 17 Apr 1961 - Buy India Stamps - PhilaBasket (3).jpg","","false"
"Specimen 127: Germany 2008","Well-preserved item from a private collection.",7346,8379,2008,"Germany","Near Mint","[Special Interest]",4,"#BK04 - First Anniversary of Independence, Mahatma Gandhi Mourning Issue - Block of Four - India MNH - 15 Aug 1948 - Buy India Stamps - PhilaBasket (8).jpg","#BK64 - Childrens Day 1962 - Block of Four - India MNH - 14 Nov 1962 - Buy India Stamps - PhilaBasket.com.jpg","","","","true"
"Specimen 128: Russia 2012","Limited edition release with distinct overprints.",8065,8955,2012,"Russia","Mint","[International, Historical]",44,"#BK99 - Indian Mount Everest Expedition - Block of Four - India MNH - 15 Aug 1965 - Buy India Stamps - PhilaBasket.com.jpg","#BK31 - Childrens Day - Block of Four - India MNH - 14 Nov 1959 - Buy India Stamps - PhilaBasket.com.jpg","#BK90 - XXII International Geological Congress (New Delhi) - Block of Four - India MNH - 14 Dec 1964 - Buy India Stamps - PhilaBasket (2).jpg","#BK17 - Bal GangaDhar Tilak - Block of Four - India MNH - 23 Jul 1956 - Buy India Stamps - PhilaBasket.com.jpg","","false"
"Specimen 129: Great Britain 2013","Highly sought after series with unique characteristics.",9277,9383,2013,"Great Britain","Mint","[Special Interest]",19,"#BK40 - 50th Anniversary of First Flight official airmail Flight, Allahabad to Naini - Block of Four - India MNH - 18 Feb 1961 - Buy India Stamps - PhilaBasket.com.jpg","","","","","false"
"Specimen 130: Canada 1864","A rare specimen with significant historical value.",2666,4515,1864,"Canada","Near Mint","[Special Interest]",22,"#BK11 - Railway Centenary- Block of four Stamps India MNH - 1953 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK40 - 50th Anniversary of First Flight official airmail Flight, Allahabad to Naini - Block of Four - India MNH - 18 Feb 1961 - Buy India Stamps - PhilaBasket.com.jpg","","","","false"
"Specimen 131: Canada 2007","Well-preserved item from a private collection.",8883,10532,2007,"Canada","Near Mint","[Commemorative]",19,"#BK15 - United Nations Day- Block of four Stamps India MNH - 1954 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK08 - First Asian Games - Block of Four - India MNH - 04 Mar 1951 - Buy India Stamps - PhilaBasket.com.jpg","#BK31 - Childrens Day - Block of Four - India MNH - 14 Nov 1959 - Buy India Stamps - PhilaBasket.com.jpg","","","true"
"Specimen 132: Germany 1984","Highly sought after series with unique characteristics.",2176,3519,1984,"Germany","Used","[Classic, Rarities]",47,"#BK14 - United Nations Day - Block of Four - India MNH - 24 Oct 1954 - Buy India Stamps - PhilaBasket.com.jpg","","","","https://www.youtube.com/watch?v=dQw4w9WgXcQ","false"
"Specimen 133: USA 1988","Well-preserved item from a private collection.",7029,8617,1988,"USA","Fine","[Postal History]",40,"#BK31 - Childrens Day - Block of Four - India MNH - 14 Nov 1959 - Buy India Stamps - PhilaBasket.com (2).jpg","","","","","true"
"Specimen 134: Russia 1963","Limited edition release with distinct overprints.",4770,5992,1963,"Russia","Used","[Postal History]",20,"#BK113 - Homi Bhaba - Block of Four - India MNH - 04 Aug 1966 - Buy India Stamps - PhilaBasket.com (2).jpg","#BK31 - Childrens Day - Block of Four - India MNH - 14 Nov 1959 - Buy India Stamps - PhilaBasket.com.jpg","#BK62 - Wild Life - Rhinoceros- Block of four Stamps India MNH - 1962 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","","","true"
"Specimen 135: Russia 1920","Highly sought after series with unique characteristics.",5018,5906,1920,"Russia","Mint","[Special Interest]",7,"#BK101 - Sardar Vallabhbhai Patel - Block of Four - India MNH - 31 Oct 1965 - Buy India Stamps - PhilaBasket.com.jpg","#BK18 - Centenary of Sepoy Mutiny, Rani of Jhansi & Leaping Flames - Block of Four - India MNH - 15 Aug 1957 - Buy India Stamps - PhilaBasket.com (2).jpg","","","","true"
"Specimen 136: Germany 1925","Well-preserved item from a private collection.",4928,5956,1925,"Germany","Near Mint","[Commemorative]",3,"#BK41-~2.JPG","#BK40 - 50th Anniversary of First Flight official airmail Flight, Allahabad to Naini - Block of Four - India MNH - 18 Feb 1961 - Buy India Stamps - PhilaBasket.com (2).jpg","","","","false"
"Specimen 137: Germany 1850","Highly sought after series with unique characteristics.",8575,10114,1850,"Germany","Used","[Commemorative]",5,"#BK03 - Inauguration of Air India International - UK Air Service - Block of Four - India MNH - 29 May 1948 - Buy India Stamps - PhilaBasket.com.jpg","stripe_logo.png","","","","true"
"Specimen 138: Great Britain 2003","A rare specimen with significant historical value.",5827,6673,2003,"Great Britain","Used","[Commemorative]",27,"#BK86 - Raja Rammmohan Roy- Block of four Stamps India MNH - 1964 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK83 - Pandit Jawaharlal Nehru - Mourning- Block of four Stamps India MNH - 1964 -Buy India Stamp - PhilaBasket.com (3).jpg","","","https://www.youtube.com/watch?v=dQw4w9WgXcQ","false"
"Specimen 139: Great Britain 2003","Limited edition release with distinct overprints.",8068,8338,2003,"Great Britain","Mint","[Commemorative]",11,"#BK106 - Lal Bahadur Shastri - Block of Four - India MNH - 26 Jan 1966 - Buy India Stamps - PhilaBasket.com.jpg","#BK63 - Conserve Wild Life - Rhinoceros - Block of Four - India MNH - 01 Oct 1962 - Buy India Stamps - PhilaBasket.com (3).jpg","","","","true"
"Specimen 140: Australia 2005","Essential for any serious philatelist.",8432,8749,2005,"Australia","Mint","[International, Historical]",14,"#BK33 - Thiruvalluvar - Block of Four - India MNH - 15 Feb 1960 - Buy India Stamps - PhilaBasket.com.jpg","#BK33 - Thiruvalluvar - Block of Four - India MNH - 15 Feb 1960 - Buy India Stamps - PhilaBasket.com (2).jpg","#BK99 - Everest Expedition- Block of four Stamps India MNH - 1965 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","","","false"
"Specimen 141: USA 1944","Highly sought after series with unique characteristics.",888,2206,1944,"USA","Near Mint","[Postal History]",19,"#BK04 - First Anniversary of Independence, Mahatma Gandhi Mourning Issue - Block of Four - India MNH - 15 Aug 1948 - Buy India Stamps - PhilaBasket (9).jpg","#BK76 - Orientalists Congress- Block of four Stamps India MNH - 1964 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","","","","true"
"Specimen 142: Japan 1899","Essential for any serious philatelist.",8292,9428,1899,"Japan","Fine","[International, Historical]",38,"#BK73 - Wild Life -  (Gaur, Red Panda, Elephant, Tiger, Lion)- Block of four (Set of 5)Stamps India MNH - 1963 -Buy India Stamp - PhilaBasket (2).jpg","","","","","true"
"Specimen 143: Japan 1850","Highly sought after series with unique characteristics.",4296,5332,1850,"Japan","Fine","[International, Historical]",26,"#BK06 - Inauguration of Republic of India - Block of Four - India MNH - 26 Jan 1950 - Buy India Stamps - PhilaBasket.com.jpg","#BK63 - Conserve Wild Life - Rhinoceros - Block of Four - India MNH - 01 Oct 1962 - Buy India Stamps - PhilaBasket.com (2).jpg","#BK54 - Bhikaiji cama- Block of four Stamps India MNH - 1962 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK21 - Childrens Day - (Boy eating banana, Girl writing on a slate, Toy Horse)- Block of four (Set of 3)Stamps India MNH - 1957 -Buy India Stamp - PhilaBasket.Com (1).jpg","https://www.youtube.com/watch?v=dQw4w9WgXcQ","false"
"Specimen 144: Canada 1978","Essential for any serious philatelist.",6628,7075,1978,"Canada","Near Mint","[Classic, Rarities]",37,"main04.png","#BK18 - Centenary of Sepoy Mutiny, Rani of Jhansi & Leaping Flames - Block of Four - India MNH - 15 Aug 1957 - Buy India Stamps - PhilaBasket.com (2).jpg","#BK79 - Netaji Subhash Chandra Bose  and INA Insignia- Block of four (Set of 2)Stamps India MNH - 1964 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK03 - Inauguration of Air India International - UK Air Service - Block of Four - India MNH - 29 May 1948 - Buy India Stamps - PhilaBasket.com (2).jpg","","false"
"Specimen 145: Russia 1876","Well-preserved item from a private collection.",8541,9657,1876,"Russia","Near Mint","[Classic, Rarities]",40,"#BK07 - Geological Survey of India - Block of Four - India MNH - 13 Jan 1951 - Buy India Stamps - PhilaBasket.com.jpg","#BK05 - 75th Anniversary of Universal Postal Union - Block of Four - India MNH - 10 Oct 1949 - Buy India Stamps - PhilaBasket.com (2).jpg","#BK40 - 50th Anniversary of First Flight official airmail Flight, Allahabad to Naini - Block of Four - India MNH - 18 Feb 1961 - Buy India Stamps - PhilaBasket.com.jpg","","","true"
"Specimen 146: France 2019","A rare specimen with significant historical value.",4965,6953,2019,"France","Used","[Classic, Rarities]",21,"#BK40 - 50th Anniversary of First Flight official airmail Flight, Allahabad to Naini - Block of Four - India MNH - 18 Feb 1961 - Buy India Stamps - PhilaBasket.com.jpg","#BK72 - Dr Annie Besant - Block of Four - India MNH - 01 Oct 1963 - Buy India Stamps - PhilaBasket (4).jpg","#BK115 - Swami Rama Tirtha - Block of Four - India MNH - 11 Nov 1966 - Buy India Stamps - PhilaBasket.com (2).jpg","#BK114 - Abul Kalam Azad - Block of Four - India MNH - 11 Nov 1966 - Buy India Stamps - PhilaBasket.com.jpg","https://www.youtube.com/watch?v=dQw4w9WgXcQ","false"
"Specimen 147: USA 1867","Well-preserved item from a private collection.",742,2423,1867,"USA","Mint","[Special Interest]",50,"#BK103 - Vidyapati- Block of four Stamps India MNH - 1965 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK70 - Defense Campaign - (Artillery and Helicopter, Sentry and Parachutists)- Block of four (Set of 2)Stamps India MNH - 1963 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK72 - Dr Annie Besant - Block of Four - India MNH - 01 Oct 1963 - Buy India Stamps - PhilaBasket.com.jpg","","","false"
"Specimen 148: Germany 1937","Essential for any serious philatelist.",2595,3951,1937,"Germany","Fine","[Special Interest]",29,"#BK41 - Shivaji - Block of Four - India MNH - 17 Apr 1961 - Buy India Stamps - PhilaBasket (1).jpeg","","","","","true"
"Specimen 149: Russia 1987","Limited edition release with distinct overprints.",1121,2031,1987,"Russia","Fine","[Classic, Rarities]",32,"#BK10 - Saints and poets - (Kabir, Tulsidas, MiraBai, Surdas, Mirza Galib, Rabindranath Tagore) - Block of four (Set of 6)Stamps India MNH - 1952 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","","","","https://www.youtube.com/watch?v=dQw4w9WgXcQ","false"
"Specimen 150: Russia 1972","Well-preserved item from a private collection.",5502,7253,1972,"Russia","Mint","[Classic, Rarities]",29,"#BK06 - Inauguration of Republic of India - Block of Four - India MNH - 26 Jan 1950 - Buy India Stamps - PhilaBasket (1).jpg","#BK72 - Dr Annie Besant - Block of Four - India MNH - 01 Oct 1963 - Buy India Stamps - PhilaBasket (2).jpg","#BK03 - Inauguration of Air India International - UK Air Service - Block of Four - India MNH - 29 May 1948 - Buy India Stamps - PhilaBasket.com.jpg","","https://www.youtube.com/watch?v=dQw4w9WgXcQ","false"
"Specimen 151: Brazil 1851","Limited edition release with distinct overprints.",4443,4716,1851,"Brazil","Mint","[Classic, Rarities]",10,"#BK79 - Netaji Subhash Chandra Bose  and INA Insignia- Block of four (Set of 2)Stamps India MNH - 1964 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","","","","","false"
