"name","description","price","marketPrice","year","country","condition","category","stock","imageName1","imageName2","imageName3","imageName4","youtubeUrl","bestseller"
"Specimen 152: Great Britain 1896","A rare specimen with significant historical value.",7018,8627,1896,"Great Britain","Fine","[Special Interest]",29,"#BK76 - International Congress of Orientalists, New Delhi - Block of Four - India MNH - 04 Jan 1964 - Buy India Stamps - PhilaBasket.com (2).jpg","#BK63 - Conserve Wild Life - Rhinoceros - Block of Four - India MNH - 01 Oct 1962 - Buy India Stamps - PhilaBasket.com (2).jpg","#BK04 - First Anniversary of Independence, Mahatma Gandhi Mourning Issue - Block of Four - India MNH - 15 Aug 1948 - Buy India Stamps - PhilaBasket (5).jpg","","https://www.youtube.com/watch?v=dQw4w9WgXcQ","true"
"Specimen 153: USA 1969","Well-preserved item from a private collection.",9116,10122,1969,"USA","Used","[Commemorative]",32,"#BK54 - Bhikaiji cama- Block of four Stamps India MNH - 1962 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK58 - Malaria Eradication- Block of four Stamps India MNH - 1962 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","","","","true"
"Specimen 154: Germany 1985","Highly sought after series with unique characteristics.",8512,9290,1985,"Germany","Mint","[Classic, Rarities]",48,"#BK10 - Saints and poets - (Kabir, Tulsidas, MiraBai, Surdas, Mirza Galib, Rabindranath Tagore) - Block of four (Set of 6)Stamps India MNH - 1952 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK26 - B. C. Pal- Block of four Stamps India MNH - 1958 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","","","","true"
"Specimen 155: India 1959","Well-preserved item from a private collection.",6143,7051,1959,"India","Mint","[Postal History]",3,"#BK08 - First Asian Games - Block of Four - India MNH - 04 Mar 1951 - Buy India Stamps - PhilaBasket.com (3).jpg","","","","","false"
"Specimen 156: Brazil 1934","Essential for any serious philatelist.",7518,9322,1934,"Brazil","Fine","[Classic, Rarities]",36,"#BK117 - Allahabad High Court - Block of Four - India MNH - 25 Nov 1966 - Buy India Stamps - PhilaBasket.com.jpg","#BK08 - First Asian Games - Block of Four - India MNH - 04 Mar 1951 - Buy India Stamps - PhilaBasket.com (3).jpg","#BK117 - Allahabad High Court- Block of four Stamps India MNH - 1966 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK70 - Defense Campaign - (Artillery and Helicopter, Sentry and Parachutists)- Block of four (Set of 2)Stamps India MNH - 1963 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","","false"
"Specimen 157: Great Britain 1875","Well-preserved item from a private collection.",2639,3295,1875,"Great Britain","Mint","[Classic, Rarities]",27,"#BK63 - Conserve Wild Life - Rhinoceros - Block of Four - India MNH - 01 Oct 1962 - Buy India Stamps - PhilaBasket.com.jpg","#BK72 - Dr Annie Besant - Block of Four - India MNH - 01 Oct 1963 - Buy India Stamps - PhilaBasket.com.jpg","","","https://www.youtube.com/watch?v=dQw4w9WgXcQ","false"
"Specimen 158: France 1905","Well-preserved item from a private collection.",8298,9654,1905,"France","Used","[Special Interest]",33,"#BK06 - Inauguration of Republic of India - Block of Four - India MNH - 26 Jan 1950 - Buy India Stamps - PhilaBasket.com.jpg","#BK115 - Swami Rama Tirtha - Block of Four - India MNH - 11 Nov 1966 - Buy India Stamps - PhilaBasket.com.jpg","#BK18 - Centenary of Sepoy Mutiny, Rani of Jhansi & Leaping Flames - Block of Four - India MNH - 15 Aug 1957 - Buy India Stamps - PhilaBasket.com (3).jpg","","","false"
"Specimen 159: France 1926","Highly sought after series with unique characteristics.",2848,3186,1926,"France","Near Mint","[Classic, Rarities]",18,"#BK04 - First Anniversary of Independence, Mahatma Gandhi Mourning Issue - Block of Four - India MNH - 15 Aug 1948 - Buy India Stamps - PhilaBasket (1).jpg","#BK117 - Allahabad High Court - Block of Four - India MNH - 25 Nov 1966 - Buy India Stamps - PhilaBasket.com (2).jpg","#BK05 - 75th Anniversary of Universal Postal Union - Block of Four - India MNH - 10 Oct 1949 - Buy India Stamps - PhilaBasket.com (2).jpg","#BK31 - Childrens Day - Block of Four - India MNH - 14 Nov 1959 - Buy India Stamps - PhilaBasket.com (3).jpg","","false"
"Specimen 160: Russia 1930","Essential for any serious philatelist.",2587,3872,1930,"Russia","Near Mint","[Classic, Rarities]",15,"#BK62 - Wild Life - Rhinoceros- Block of four Stamps India MNH - 1962 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK85 - Sri Aurobindo- Block of four Stamps India MNH - 1964 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK83 - Pandit Jawaharlal Nehru - Mourning- Block of four Stamps India MNH - 1964 -Buy India Stamp - PhilaBasket.Com (2).jpg","","","true"
"Specimen 161: Australia 1865","Well-preserved item from a private collection.",7869,8217,1865,"Australia","Mint","[International, Historical]",8,"#BK73 - Wild Life -  (Gaur, Red Panda, Elephant, Tiger, Lion)- Block of four (Set of 5)Stamps India MNH - 1963 -Buy India Stamp - PhilaBasket.Com (2).jpg","#BK33 - Thiruvalluvar - Block of Four - India MNH - 15 Feb 1960 - Buy India Stamps - PhilaBasket.com (2).jpg","","","","true"
"Specimen 162: France 1892","Essential for any serious philatelist.",7138,7597,1892,"France","Fine","[Commemorative]",31,"#BK72 - Dr Annie Besant - Block of Four - India MNH - 01 Oct 1963 - Buy India Stamps - PhilaBasket (3).jpg","#BK121 - General Election- Block of four Stamps India MNH - 1967 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK08 - First Asian Games - Block of Four - India MNH - 04 Mar 1951 - Buy India Stamps - PhilaBasket.com (2).jpg","","","false"
"Specimen 163: Brazil 1893","Well-preserved item from a private collection.",6986,8214,1893,"Brazil","Near Mint","[Special Interest]",39,"#BK41 - Shivaji - Block of Four - India MNH - 17 Apr 1961 - Buy India Stamps - PhilaBasket (2).jpg","","","","https://www.youtube.com/watch?v=dQw4w9WgXcQ","false"
"Specimen 164: USA 1982","Well-preserved item from a private collection.",5917,6144,1982,"USA","Fine","[Postal History]",8,"#BK40 - 50th Anniversary of First Flight official airmail Flight, Allahabad to Naini - Block of Four - India MNH - 18 Feb 1961 - Buy India Stamps - PhilaBasket.com.jpg","#BK131 - Quit India Movement - Block of Four - India MNH - 01 Oct 1967 - Buy India Stamps - PhilaBasket.com.jpg","#BK72 - Dr Annie Besant - Block of Four - India MNH - 01 Oct 1963 - Buy India Stamps - PhilaBasket (3).jpg","","","true"
"Specimen 165: Australia 1868","Highly sought after series with unique characteristics.",882,2859,1868,"Australia","Mint","[International, Historical]",43,"#BK77 - Utkalmani Pandit Gopabandhu Das- Block of four Stamps India MNH - 1964 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK73 - Wild Life -  (Gaur, Red Panda, Elephant, Tiger, Lion)- Block of four (Set of 5)Stamps India MNH - 1963 -Buy India Stamp - PhilaBasket (2).jpg","#BK08 - First Asian Games - Block of Four - India MNH - 04 Mar 1951 - Buy India Stamps - PhilaBasket.com (3).jpg","","https://www.youtube.com/watch?v=dQw4w9WgXcQ","false"
"Specimen 166: Russia 1997","A rare specimen with significant historical value.",6075,7690,1997,"Russia","Mint","[Classic, Rarities]",46,"#BK41 - Shivaji - Block of Four - India MNH - 17 Apr 1961 - Buy India Stamps - PhilaBasket (1).jpeg","#BK31 - Childrens Day - Block of Four - India MNH - 14 Nov 1959 - Buy India Stamps - PhilaBasket.com (3).jpg","#BK73 - Wild Life -  (Gaur, Red Panda, Elephant, Tiger, Lion)- Block of four (Set of 5)Stamps India MNH - 1963 -Buy India Stamp - PhilaBasket.Com (2).jpg","#BK115 - Swami Rama Tirtha - Block of Four - India MNH - 11 Nov 1966 - Buy India Stamps - PhilaBasket.com (2).jpg","","true"
"Specimen 167: France 1963","Essential for any serious philatelist.",6158,8017,1963,"France","Near Mint","[Classic, Rarities]",8,"#BK11 - Railway Centenary- Block of four Stamps India MNH - 1953 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK75 - Declaration of Human Rights- Block of four Stamps India MNH - 1963 -Buy India Stamp - PhilaBasket.Com.jpg.jpeg","","","","false"
"Specimen 168: Australia 1868","A rare specimen with significant historical value.",6289,7021,1868,"Australia","Near Mint","[Special Interest]",17,"#BK04 - First Anniversary of Independence, Mahatma Gandhi Mourning Issue - Block of Four - India MNH - 15 Aug 1948 - Buy India Stamps - PhilaBasket (6).jpg","#BK12 - Conquest of Mount Everest - Block of four (Set of 2)Stamps India MNH - 1953 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","","","","false"
"Specimen 169: India 1908","Limited edition release with distinct overprints.",2291,3366,1908,"India","Used","[International, Historical]",24,"#BK07 - Geological Survey of India - Block of Four - India MNH - 13 Jan 1951 - Buy India Stamps - PhilaBasket.com (2).jpg","120px-Bankim_Chandra_Chatterjee_1969_stamp_of_India.jpg","","","","false"
"Specimen 170: Brazil 1906","A rare specimen with significant historical value.",1303,2508,1906,"Brazil","Fine","[Commemorative]",17,"#BK03 - Inauguration of Air India International - UK Air Service - Block of Four - India MNH - 29 May 1948 - Buy India Stamps - PhilaBasket.com.jpg","#BK31 - Childrens Day - Block of Four - India MNH - 14 Nov 1959 - Buy India Stamps - PhilaBasket.com (3).jpg","#BK15 - United Nations Day- Block of four Stamps India MNH - 1954 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","","","false"
"Specimen 171: India 1970","Limited edition release with distinct overprints.",4271,5392,1970,"India","Near Mint","[Commemorative]",2,"#BK40 - 50th Anniversary of First Flight official airmail Flight, Allahabad to Naini - Block of Four - India MNH - 18 Feb 1961 - Buy India Stamps - PhilaBasket.com (2).jpg","#BK116 - Childrens Day - Block of Four - India MNH - 14 Nov 1966 - Buy India Stamps - PhilaBasket.com.jpg","#BK04 - First Anniversary of Independence, Mahatma Gandhi Mourning Issue - Block of Four - India MNH - 15 Aug 1948 - Buy India Stamps - PhilaBasket (5).jpg","","","false"
"Specimen 172: Brazil 1848","Well-preserved item from a private collection.",8452,8572,1848,"Brazil","Used","[Special Interest]",16,"#BK41-~1.JPG","#BK131 - Quit India Movement- Block of four Stamps India MNH - 1967 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK04 - First Anniversary of Independence, Mahatma Gandhi Mourning Issue - Block of Four - India MNH - 15 Aug 1948 - Buy India Stamps - PhilaBasket (5).jpg","","https://www.youtube.com/watch?v=dQw4w9WgXcQ","true"
"Specimen 173: Great Britain 1913","Highly sought after series with unique characteristics.",2102,2840,1913,"Great Britain","Fine","[Classic, Rarities]",43,"#BK115 - Swami Rama Tirtha - Block of Four - India MNH - 11 Nov 1966 - Buy India Stamps - PhilaBasket.com (2).jpg","#BK08 - First Asian Games - Block of Four - India MNH - 04 Mar 1951 - Buy India Stamps - PhilaBasket.com (2).jpg","#BK115 - Swami Rama Tirtha - Block of Four - India MNH - 11 Nov 1966 - Buy India Stamps - PhilaBasket.com.jpg","#BK76 - Orientalists Congress- Block of four Stamps India MNH - 1964 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","","true"
"Specimen 174: USA 1898","A rare specimen with significant historical value.",9070,10825,1898,"USA","Mint","[Postal History]",10,"#BK25 - IAF Silver Jubilee- Block of four (Set of 2)Stamps India MNH - 1958 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK07 - Geological Survey of India - Block of Four - India MNH - 13 Jan 1951 - Buy India Stamps - PhilaBasket.com (2).jpg","","","","true"
"Specimen 175: Australia 1977","Highly sought after series with unique characteristics.",1795,3708,1977,"Australia","Near Mint","[International, Historical]",11,"stripe_logo.png","bal.jpg","#BK98 - International Cooperation Year - Block of Four - India MNH - 26 Jun 1965 - Buy India Stamps - PhilaBasket.com.jpg","#BK58 - Malaria Eradication- Block of four Stamps India MNH - 1962 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","","false"
"Specimen 176: Great Britain 1993","Limited edition release with distinct overprints.",6773,8311,1993,"Great Britain","Fine","[Commemorative]",34,"#BK117 - Allahabad High Court - Block of Four - India MNH - 25 Nov 1966 - Buy India Stamps - PhilaBasket.com.jpg","main02.png","#BK111 - Mahavir Prasad Dwivedi- Block of four Stamps India MNH - 1966 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","","","true"
"Specimen 177: Australia 1917","Well-preserved item from a private collection.",9922,10715,1917,"Australia","Mint","[Special Interest]",44,"#BK08 - First Asian Games - Block of Four - India MNH - 04 Mar 1951 - Buy India Stamps - PhilaBasket.com (2).jpg","#BK73 - Wild Life -  (Gaur, Red Panda, Elephant, Tiger, Lion)- Block of four (Set of 5)Stamps India MNH - 1963 -Buy India Stamp - PhilaBasket.Com (1).jpg","","","","true"
"Specimen 178: India 1928","Essential for any serious philatelist.",8625,10495,1928,"India","Near Mint","[International, Historical]",40,"#BK06 - Inauguration of Republic of India - Block of Four - India MNH - 26 Jan 1950 - Buy India Stamps - PhilaBasket (1).jpg","#BK32 - Childrens Day- Block of four Stamps India MNH - 1959 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK73 - Wild Life -  (Gaur, Red Panda, Elephant, Tiger, Lion)- Block of four (Set of 5)Stamps India MNH - 1963 -Buy India Stamp - PhilaBasket.Com.jpg","","","false"
"Specimen 179: Australia 1946","Essential for any serious philatelist.",5771,6446,1946,"Australia","Mint","[Special Interest]",41,"#BK98 - International Cooperation Year- Block of four Stamps India MNH - 1965 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK54 - Bhikaiji cama- Block of four Stamps India MNH - 1962 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK95 - Abraham Lincoln - Block of Four - India MNH - 15 Apr 1965 - Buy India Stamps - PhilaBasket.com (5).jpg","#BK20 - Red Cross- Block of four Stamps India MNH - 1957 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","","false"
"Specimen 180: Canada 1916","A rare specimen with significant historical value.",4232,4823,1916,"Canada","Fine","[Special Interest]",15,"#BK04 - First Anniversary of Independence, Mahatma Gandhi Mourning Issue - Block of Four - India MNH - 15 Aug 1948 - Buy India Stamps - PhilaBasket (2).jpg","#BK22 - Universities Centenary - (Bombay, Calcutta , Madras)- Block of four (Set of 3)Stamps India MNH - 1957 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK73 - Wild Life -  (Gaur, Red Panda, Elephant, Tiger, Lion)- Block of four (Set of 5)Stamps India MNH - 1963 -Buy India Stamp - PhilaBasket (2).jpg","","https://www.youtube.com/watch?v=dQw4w9WgXcQ","true"
"Specimen 181: Brazil 1999","Essential for any serious philatelist.",1368,3051,1999,"Brazil","Used","[Commemorative]",43,"#BK90 - XXII International Geological Congress (New Delhi) - Block of Four - India MNH - 14 Dec 1964 - Buy India Stamps - PhilaBasket.com.jpg","#BK86 - Raja Rammohan Roy - Block of Four - India MNH - 27 Sep 1964 - Buy India Stamps - PhilaBasket.com.jpg","#BK40 - Tyagaraja- Block of four Stamps India MNH - 1961 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","","https://www.youtube.com/watch?v=dQw4w9WgXcQ","true"
"Specimen 182: Russia 1943","Highly sought after series with unique characteristics.",8413,10206,1943,"Russia","Mint","[Classic, Rarities]",35,"#BK37 - Dr. M. Visvesvaraya- Block of four Stamps India MNH - 1960 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","","","","","false"
"Specimen 183: USA 1998","Limited edition release with distinct overprints.",4191,5844,1998,"USA","Fine","[International, Historical]",11,"#BK114 - Abul Kalam Azad - Block of Four - India MNH - 11 Nov 1966 - Buy India Stamps - PhilaBasket.com.jpg","#BK94 - National Maritime Day, Vizag - Block of Four - India MNH - 05 Apr 1965 - Buy India Stamps - PhilaBasket.com.jpg","","","","false"
"Specimen 184: Japan 1856","Highly sought after series with unique characteristics.",4408,5558,1856,"Japan","Mint","[International, Historical]",44,"#BK15 - 4th World Forestry Congress, Dehradun 1954 - Block of Four - India MNH - 11 Dec 1954 - Buy India Stamps - PhilaBasket.com.jpg","main02.png","main03.png","","https://www.youtube.com/watch?v=dQw4w9WgXcQ","true"
"Specimen 185: Japan 1893","Essential for any serious philatelist.",8026,8322,1893,"Japan","Mint","[Classic, Rarities]",11,"#BK33 - Thiruvalluvar - Block of Four - India MNH - 15 Feb 1960 - Buy India Stamps - PhilaBasket.com (2).jpg","#BK41-~2.JPG","","","","false"
"Specimen 186: Canada 1905","Essential for any serious philatelist.",4297,5816,1905,"Canada","Fine","[International, Historical]",22,"#BK41-~2.JPG","#BK77 - Utkalmani Pandit Gopabandhu Das- Block of four Stamps India MNH - 1964 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK05 - 75th Anniversary of Universal Postal Union - Block of Four - India MNH - 10 Oct 1949 - Buy India Stamps - PhilaBasket.com.jpg","main01.png","","true"
"Specimen 187: Germany 1855","Highly sought after series with unique characteristics.",3729,4590,1855,"Germany","Near Mint","[Postal History]",19,"#BK129 - Narayana Guru- Block of four Stamps India MNH - 1967 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK04 - First Anniversary of Independence, Mahatma Gandhi Mourning Issue - Block of Four - India MNH - 15 Aug 1948 - Buy India Stamps - PhilaBasket (9).jpg","#BK20 - Red Cross- Block of four Stamps India MNH - 1957 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK63 - Conserve Wild Life - Rhinoceros - Block of Four - India MNH - 01 Oct 1962 - Buy India Stamps - PhilaBasket.com (2).jpg","https://www.youtube.com/watch?v=dQw4w9WgXcQ","true"
"Specimen 188: Japan 1987","A rare specimen with significant historical value.",6106,6561,1987,"Japan","Mint","[Postal History]",30,"#BK40 - Tyagaraja- Block of four Stamps India MNH - 1961 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK83 - Jawaharlal Nehru 1889 - 1964 - Block of Four - India MNH - 12 Jun 1964 - Buy India Stamps - PhilaBasket.com.jpg","","","","false"
"Specimen 189: India 1968","Essential for any serious philatelist.",2924,3545,1968,"India","Near Mint","[Special Interest]",9,"#BK130 - Dr. Sarvepalli Radhakrishnan- Block of four Stamps India MNH - 1967 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK04 - First Anniversary of Independence, Mahatma Gandhi Mourning Issue - Block of Four - India MNH - 15 Aug 1948 - Buy India Stamps - PhilaBasket (6).jpg","","","","true"
"Specimen 190: India 1938","Essential for any serious philatelist.",1858,2967,1938,"India","Mint","[Commemorative]",15,"#BK22 - Universities Centenary - (Bombay, Calcutta , Madras)- Block of four (Set of 3)Stamps India MNH - 1957 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK14-~1.JPG","#BK73 - Wild Life -  (Gaur, Red Panda, Elephant, Tiger, Lion)- Block of four (Set of 5)Stamps India MNH - 1963 -Buy India Stamp - PhilaBasket (1).jpg","","https://www.youtube.com/watch?v=dQw4w9WgXcQ","false"
"Specimen 191: Great Britain 1968","Essential for any serious philatelist.",6088,6802,1968,"Great Britain","Used","[International, Historical]",19,"#BK108 - Dr. B. R. Ambedkar- Block of four Stamps India MNH - 1966 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK14-~1.JPG","#BK07 - Geological Survey of India - Block of Four - India MNH - 13 Jan 1951 - Buy India Stamps - PhilaBasket.com (2).jpg","#BK41 - Shivaji - Block of Four - India MNH - 17 Apr 1961 - Buy India Stamps - PhilaBasket.com.jpg","","true"
"Specimen 192: USA 1889","Well-preserved item from a private collection.",7957,9328,1889,"USA","Used","[Postal History]",4,"#BK20 - Red Cross- Block of four Stamps India MNH - 1957 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK12 - Conquest of Mount Everest - Block of four (Set of 2)Stamps India MNH - 1953 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","","","","true"
"Specimen 193: France 1924","Essential for any serious philatelist.",5165,5348,1924,"France","Used","[Postal History]",36,"#BK86 - Raja Rammohan Roy - Block of Four - India MNH - 27 Sep 1964 - Buy India Stamps - PhilaBasket.com.jpg","#BK31 - International Labour Organisation- Block of four Stamps India MNH - 1959 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK33 - Thiruvalluvar - Block of Four - India MNH - 15 Feb 1960 - Buy India Stamps - PhilaBasket.com.jpg","#BK04 - First Anniversary of Independence, Mahatma Gandhi Mourning Issue - Block of Four - India MNH - 15 Aug 1948 - Buy India Stamps - PhilaBasket (3).jpg","","false"
"Specimen 194: India 1877","Highly sought after series with unique characteristics.",6467,8175,1877,"India","Near Mint","[Classic, Rarities]",45,"#BK131 - Quit India Movement - Block of Four - India MNH - 01 Oct 1967 - Buy India Stamps - PhilaBasket.com (2).jpg","#BK31 - International Labour Organisation- Block of four Stamps India MNH - 1959 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","#BK41 - Shivaji - Block of Four - India MNH - 17 Apr 1961 - Buy India Stamps - PhilaBasket (2).jpg","#BK90 - XXII International Geological Congress (New Delhi) - Block of Four - India MNH - 14 Dec 1964 - Buy India Stamps - PhilaBasket (2).jpg","","false"
"Specimen 195: Brazil 1875","Essential for any serious philatelist.",8323,9701,1875,"Brazil","Fine","[Classic, Rarities]",28,"#BK62 - Wild Life - Rhinoceros- Block of four Stamps India MNH - 1962 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","","","","","false"
"Specimen 196: Great Britain 2006","Essential for any serious philatelist.",9174,11011,2006,"Great Britain","Near Mint","[Special Interest]",33,"#BK96 - International Telecommunication Union - Block of Four - India MNH - 17 May 1965 - Buy India Stamps - PhilaBasket.com.jpg","#BK07 - Geological Survey of India - Block of Four - India MNH - 13 Jan 1951 - Buy India Stamps - PhilaBasket.com (2).jpg","#BK31 - Childrens Day - Block of Four - India MNH - 14 Nov 1959 - Buy India Stamps - PhilaBasket.com (3).jpg","#BK114 - Abul Kalam Azad - Block of Four - India MNH - 11 Nov 1966 - Buy India Stamps - PhilaBasket.com.jpg","","true"
"Specimen 197: France 1977","Essential for any serious philatelist.",8969,9604,1977,"France","Used","[International, Historical]",35,"#BK112 - Maharaja Ranjit Singh - Block of Four - India MNH - 28 Jun 1966 - Buy India Stamps - PhilaBasket.com.jpg","#BK113 - Homi Bhaba - Block of Four - India MNH - 04 Aug 1966 - Buy India Stamps - PhilaBasket.com (2).jpg","#BK18 - Centenary of Sepoy Mutiny, Rani of Jhansi & Leaping Flames - Block of Four - India MNH - 15 Aug 1957 - Buy India Stamps - PhilaBasket.com (2).jpg","","","false"
"Specimen 198: USA 1860","A rare specimen with significant historical value.",2681,4269,1860,"USA","Near Mint","[Commemorative]",37,"#BK114 - Abul Kalam Azad - Block of Four - India MNH - 11 Nov 1966 - Buy India Stamps - PhilaBasket.com.jpg","#BK99 - Indian Mount Everest Expedition - Block of Four - India MNH - 15 Aug 1965 - Buy India Stamps - PhilaBasket.com.jpg","","","","false"
"Specimen 199: Russia 1923","Highly sought after series with unique characteristics.",4554,6276,1923,"Russia","Mint","[Classic, Rarities]",19,"#BK106 - Lal Bahadur Shastri - Block of Four - India MNH - 26 Jan 1966 - Buy India Stamps - PhilaBasket.com.jpg","#BK41 - Shivaji - Block of Four - India MNH - 17 Apr 1961 - Buy India Stamps - PhilaBasket (1).jpg","#BK95 - Abraham Lincoln - Block of Four - India MNH - 15 Apr 1965 - Buy India Stamps - PhilaBasket.com (5).jpg","#BK06 - Inauguration of Republic of India - Block of Four - India MNH - 26 Jan 1950 - Buy India Stamps - PhilaBasket (1).jpg","","false"
"Specimen 200: Russia 2016","Highly sought after series with unique characteristics.",9572,9786,2016,"Russia","Near Mint","[Classic, Rarities]",32,"#BK86 - Raja Rammohan Roy - Block of Four - India MNH - 27 Sep 1964 - Buy India Stamps - PhilaBasket.com.jpg","#BK20 - Red Cross- Block of four Stamps India MNH - 1957 -Buy India Stamp - PhilaBasket.Com.jpg.jpg","","","","false"
